subject_id,lesson_id,seq,audio_file,text,est_sec
1,1-3,089,1-3-089.mp3,"傾いている、一段だけ手すりが無い、シートが破れている。全体の異常は、離れないと見えません。",9
1,1-3,090,1-3-090.mp3,"二つ目、上から下へ見ることです。",3
1,1-3,091,1-3-091.mp3,"上の段の異常は、下に物を落とします。順序を決めておくと、見落としが減ります。",8
1,1-3,092,1-3-092.mp3,"三つ目、揺すってみることです。",3
1,1-3,093,1-3-093.mp3,"手すりを握って軽く揺する。踏板の端を踏んでみる。目で見ただけでは緩みは分かりません。",8
1,1-3,094,1-3-094.mp3,"四つ目、音を聞くことです。",3
1,1-3,095,1-3-095.mp3,"緩んだくさびは、風でカタカタと鳴ります。歩いたときに動く踏板も、音でわかります。",8
1,1-3,096,1-3-096.mp3,"五つ目、前回との差を見ることです。",3
1,1-3,097,1-3-097.mp3,"昨日と違うところはないか。他職が入った後は、必ず何かが変わっています。",7
1,1-3,098,1-3-098.mp3,"六つ目、雨の翌朝と、風の吹いた翌朝は、特に丁寧に見ることです。",6
1,1-3,099,1-3-099.mp3,"地盤が緩み、シートが煽られ、緊結部に力がかかっています。",6
1,1-3,100,1-3-100.mp3,"そして七つ目、自分が最後に触った箇所を覚えておくことです。",6
1,1-3,101,1-3-101.mp3,"昨日、自分が手すりを外した。自分が踏板を動かした。その記憶が、翌朝の点検の起点になります。",9
1,1-3,102,1-3-102.mp3,"後で直す、というつもりが、そのまま事故になります。",5
1,1-3,103,1-3-103.mp3,"作業のために手摺を一時的に取り外したときは、作業が終わったら直ちに元に戻してください。",9
1,1-3,104,1-3-104.mp3,"外したまま次の人へ引き継がないことです。",4
1,1-3,105,1-3-105.mp3,"点検を習慣にするための工夫にも触れておきます。",5
1,1-3,106,1-3-106.mp3,"点検表を、足場の昇降口に掛けておく現場があります。",5
1,1-3,107,1-3-107.mp3,"上がる前に必ず目に入る場所に置くことで、点検が作業の一部になります。",7
1,1-3,108,1-3-108.mp3,"また、点検の結果を朝礼で共有する現場もあります。",5
1,1-3,109,1-3-109.mp3,"今日は南面の三段目の壁つなぎを直した、という一言があるだけで、全員の注意が向きます。",8
1,1-3,110,1-3-110.mp3,"写真を撮って残す方法もあります。異常箇所と、直した後の状態を並べて残す。",7
1,1-3,111,1-3-111.mp3,"後から見て、何をどう直したかが分かります。",4
1,1-3,112,1-3-112.mp3,"大切なのは、点検を特別な行事にしないことです。",5
1,1-3,113,1-3-113.mp3,"毎朝、当たり前にやる。当たり前になったとき、初めて災害が減ります。",7
1,1-3,114,1-3-114.mp3,"部材ごとに、どこを見るのかを具体的に見ていきます。",5
1,1-3,115,1-3-115.mp3,"まず支柱です。全体の曲がりを見ます。地面に寝かせて、目線を低くして端から見通すと分かります。",9
1,1-3,116,1-3-116.mp3,"次に緊結部、コマです。ポケットが変形していないか。くさびを差したときに、がたつかないか。",9
1,1-3,117,1-3-117.mp3,"コマが潰れていると、くさびが奥まで入りません。打っても効かない緊結になります。",8
1,1-3,118,1-3-118.mp3,"支柱の上端のジョイントも見ます。曲がっていると、上の支柱が真っ直ぐ入りません。",8
1,1-3,119,1-3-119.mp3,"手すりは、くさび部分を見ます。くさびが摩耗して痩せていると、打ち込んでも抜けやすくなります。",9
1,1-3,120,1-3-120.mp3,"溶接部に亀裂がないかも確認します。特に、くさびと本体のつなぎ目です。",7
1,1-3,121,1-3-121.mp3,"踏板は、フックと外れ止めを見ます。フックが開いていないか、外れ止めが動くか。",8
1,1-3,122,1-3-122.mp3,"床面の腐食や穴あきも見ます。踏み抜きにつながります。",5
1,1-3,123,1-3-123.mp3,"ブラケットは、根元の溶接部と、変形の有無です。荷重が集中する部材です。",7
1,1-3,124,1-3-124.mp3,"ジャッキは、ねじ山を見ます。潰れていると回らなくなり、無理に回して壊します。",8
1,1-3,125,1-3-125.mp3,"泥や砂を噛んだまま回すと、ねじ山が傷みます。使う前に拭く習慣をつけてください。",8
1,1-3,126,1-3-126.mp3,"クランプは、ボルトとナット、そして開閉部です。さびて固着したものは締め付け力が出ません。",9
1,1-3,127,1-3-127.mp3,"単管は、へこみと曲がりです。へこんだ単管は、そこから座屈します。",6
1,1-3,128,1-3-128.mp3,"部材の点検は、現場だけの話ではありません。",4
1,1-3,129,1-3-129.mp3,"現場から戻ってきた部材を、倉庫で選別することが、次の現場の安全を作ります。",7
1,1-3,130,1-3-130.mp3,"返却時に、使えるものと使えないものを分ける。ここで止めておけば、現場に上がりません。",8
1,1-3,131,1-3-131.mp3,"使えないものは、廃棄するか、修理に出します。",4
1,1-3,132,1-3-132.mp3,"曲がった部材を現場で叩いて伸ばして使う、ということはしません。一度曲がった鋼材は、元の強度に戻りません。",10
1,1-3,133,1-3-133.mp3,"整備できるものは、専門の業者に出します。溶接の補修は、資格と設備のある者が行うものです。",9
1,1-3,134,1-3-134.mp3,"そして、部材には使用年数があります。何年も使い続けた部材は、見た目が良くても疲労しています。",9
1,1-3,135,1-3-135.mp3,"リース品を使う場合も同じです。届いた部材が使える状態かどうかは、受け取った側が確認します。",9
1,1-3,136,1-3-136.mp3,"リース会社が点検しているはずだ、で通してはいけません。使うのは自分たちです。",8
1,1-3,137,1-3-137.mp3,"点検で異常を見つけたとき、直すのか、取り替えるのか。判断の目安を挙げます。",7
1,1-3,138,1-3-138.mp3,"打ち直せば効くもの。緩んだくさび、外れかけた外れ止め、締め直せるクランプ。これは直します。",9
1,1-3,139,1-3-139.mp3,"付け直せば済むもの。外れた手すり、ずれた踏板、脱落した幅木。これも直します。",8
1,1-3,140,1-3-140.mp3,"締め直しても効かないもの、変形しているもの、亀裂のあるもの。これは取り替えます。",8
1,1-3,141,1-3-141.mp3,"迷ったら取り替える。これが原則です。",4
1,1-3,142,1-3-142.mp3,"部材一本の値段と、人ひとりの命を比べる話ではありません。",6
1,1-3,143,1-3-143.mp3,"そして、その場で直せない大きな不具合を見つけたときは、作業を止めて報告します。",8
1,1-3,144,1-3-144.mp3,"壁つなぎが何箇所も足りない、足場全体が傾いている、地盤が沈んでいる。",7
1,1-3,145,1-3-145.mp3,"こうしたものは、一人で直せるものではありません。作業主任者と現場責任者の判断が要ります。",9
1,1-3,146,1-3-146.mp3,"止めることを恐れないでください。止めた足場で人は死にません。",6
1,1-3,147,1-3-147.mp3,"点検を仕組みにするために、点検表の作り方にも触れておきます。",6
1,1-3,148,1-3-148.mp3,"点検表は、法令の条文をそのまま並べても使えません。",5
1,1-3,149,1-3-149.mp3,"現場で歩く順番に並べること。これが一番の工夫です。",5
1,1-3,150,1-3-150.mp3,"昇降階段から上がって、南面を東へ、角を回って東面を北へ。歩く順に項目を並べる。",8
1,1-3,151,1-3-151.mp3,"そうすれば、見落としは自然に減ります。",4
1,1-3,152,1-3-152.mp3,"項目は多すぎないこと。二十も三十もあると、丸を付けるだけの作業になります。",7
1,1-3,153,1-3-153.mp3,"その現場で本当に危ない箇所を、五つか六つに絞る。それを毎日必ず見る。",7
1,1-3,154,1-3-154.mp3,"そして、異常なしと書くだけでなく、直した箇所を書く欄を作ってください。",7
1,1-3,155,1-3-155.mp3,"何もなかった記録より、何を直したかの記録のほうが、次に見る人の役に立ちます。",8
1,1-3,156,1-3-156.mp3,"他職からの指摘の受け方についても、一言。",4
1,1-3,157,1-3-157.mp3,"塗装屋さんや大工さんから、ここが揺れる、と言われることがあります。",7
1,1-3,158,1-3-158.mp3,"自分たちが組んだ足場を指摘されると、つい言い返したくなります。",6
1,1-3,159,1-3-159.mp3,"しかし、毎日その足場に乗っている人の感覚は正確です。",5
1,1-3,160,1-3-160.mp3,"指摘は、ありがたい情報だと受け取ってください。見に行って、何ともなければそれでいい。",8
1,1-3,161,1-3-161.mp3,"見に行かずに大丈夫だと答えることが、最も危ない対応です。",6
1,1-3,162,1-3-162.mp3,"最後に、記録が会社を守るという話をします。",4
1,1-3,163,1-3-163.mp3,"万が一、災害が起きたとき、まず問われるのは、必要な措置を講じていたかどうかです。",8
1,1-3,164,1-3-164.mp3,"点検した記録があれば、いつ誰が何を見て、どう直したかを示せます。",6
1,1-3,165,1-3-165.mp3,"記録がなければ、やっていなかったと同じに扱われます。",5
1,1-3,166,1-3-166.mp3,"点検の記録は、面倒な事務作業ではなく、自分たちの仕事を証明するものです。",7
1,1-3,167,1-3-167.mp3,"点検の話の締めくくりに、一つだけ付け加えます。",5
1,1-3,168,1-3-168.mp3,"点検で最も見つけにくいのは、最初から無いものです。",5
1,1-3,169,1-3-169.mp3,"壁つなぎが一箇所付いていない。中さんが一段だけ入っていない。",6
1,1-3,170,1-3-170.mp3,"壊れているものは目立ちますが、最初から無いものは、風景として馴染んでしまいます。",8
1,1-3,171,1-3-171.mp3,"だから、組立図と突き合わせるのです。図面と実物を数える。それでしか見つかりません。",8
1,1-3,172,1-3-172.mp3,"そしてもう一つ、自分が組んだ足場を自分で点検すると、どうしても甘くなります。",8
1,1-3,173,1-3-173.mp3,"できれば、組んだ人とは別の人が見る。それが難しければ、日を変えて見る。",7
1,1-3,174,1-3-174.mp3,"見る目を変えるだけで、見えるものが変わります。",5
1,1-3,175,1-3-175.mp3,"点検は、疑うことではありません。確かめることです。",5
1,1-3,176,1-3-176.mp3,"大丈夫だと思っていることを、目と手で確かめる。それが点検です。",6
1,1-3,177,1-3-177.mp3,"点検した結果を、現場で見える形にする工夫もあります。",5
1,1-3,178,1-3-178.mp3,"点検済みのタグや札を、昇降口に掛ける方法です。",5
1,1-3,179,1-3-179.mp3,"今日の点検が済んでいるかどうかが、上がる前に分かります。",6
1,1-3,180,1-3-180.mp3,"逆に、使用禁止の箇所には赤い札を掛けます。誰が見ても分かる色と形にすること。",8
